direction,time_window_start,tollgate_id,tsv
1.0,2016-10-09 07:20:00,1.0,-13.175813493309546
1.0,2016-10-10 07:20:00,1.0,2.792825957768617
1.0,2016-10-11 07:20:00,1.0,1.8276599237118383
1.0,2016-10-12 07:20:00,1.0,14.615326979420999
1.0,2016-10-13 07:20:00,1.0,19.49024520534885
1.0,2016-10-14 07:20:00,1.0,-0.05351063009282342
1.0,2016-10-15 07:20:00,1.0,-2.9829383417805144
1.0,2016-10-16 07:20:00,1.0,-11.09326979459528
1.0,2016-10-17 07:20:00,1.0,-1.0450092638157429
1.0,2016-09-20 07:40:00,1.0,-0.5950644224997639
1.0,2016-09-21 07:40:00,1.0,-8.60004354954794
1.0,2016-09-22 07:40:00,1.0,13.411337304067368
1.0,2016-09-23 07:40:00,1.0,1.6845530707185894
1.0,2016-09-24 07:40:00,1.0,4.5764282552232824
1.0,2016-09-25 07:40:00,1.0,-3.105141366313987
1.0,2016-09-26 07:40:00,1.0,17.64215996068885
1.0,2016-09-27 07:40:00,1.0,-15.76979348273944
1.0,2016-09-28 07:40:00,1.0,-0.8266993239553235
1.0,2016-09-29 07:40:00,1.0,0.5015104891654438
1.0,2016-09-30 07:40:00,1.0,9.999842962015146
1.0,2016-10-01 07:40:00,1.0,-2.2194398782357894
1.0,2016-10-02 07:40:00,1.0,38.356768999291155
1.0,2016-10-03 07:40:00,1.0,10.145386363762391
1.0,2016-10-04 07:40:00,1.0,16.359236268208342
1.0,2016-10-05 07:40:00,1.0,9.71106477753848
1.0,2016-10-06 07:40:00,1.0,10.301565686278769
1.0,2016-10-07 07:40:00,1.0,12.10013207055964
1.0,2016-10-08 07:40:00,1.0,5.0678357297695555
1.0,2016-10-09 07:40:00,1.0,-21.222642699445448
1.0,2016-10-10 07:40:00,1.0,-4.01820864442854
1.0,2016-10-11 07:40:00,1.0,-28.418554895077847
1.0,2016-10-12 07:40:00,1.0,9.938863143000928
1.0,2016-10-13 07:40:00,1.0,-8.469152883482902
1.0,2016-10-14 07:40:00,1.0,-6.768869722546363
1.0,2016-10-15 07:40:00,1.0,-13.076996504108777
1.0,2016-10-16 07:40:00,1.0,13.017581935990762
1.0,2016-10-17 07:40:00,1.0,15.622350889230319
1.0,2016-09-20 15:00:00,1.0,0.5345358024864943
1.0,2016-09-21 15:00:00,1.0,0.42989290361538224
1.0,2016-09-22 15:00:00,1.0,-4.598891215333054
1.0,2016-09-23 15:00:00,1.0,0.0200047254801472
1.0,2016-09-24 15:00:00,1.0,0.5182575902951698
1.0,2016-09-25 15:00:00,1.0,-4.449746191504895
1.0,2016-09-26 15:00:00,1.0,4.485701903475861
1.0,2016-09-27 15:00:00,1.0,-0.5355860942975532
1.0,2016-09-28 15:00:00,1.0,-9.230508026340832
1.0,2016-09-29 15:00:00,1.0,6.567796239974861
1.0,2016-09-30 15:00:00,1.0,4.172721946204906
1.0,2016-10-01 15:00:00,1.0,-11.24351667903585
1.0,2016-10-02 15:00:00,1.0,26.93215789654422
1.0,2016-10-03 15:00:00,1.0,16.489256950869876
1.0,2016-10-04 15:00:00,1.0,-3.403869498899647
1.0,2016-10-05 15:00:00,1.0,24.838172965551696
1.0,2016-10-06 15:00:00,1.0,6.993756857419438
1.0,2016-10-07 15:00:00,1.0,3.815262716739281
1.0,2016-10-08 15:00:00,1.0,23.234846296646666
1.0,2016-10-09 15:00:00,1.0,-15.30317068469882
1.0,2016-10-10 15:00:00,1.0,-3.059233397848317
1.0,2016-10-11 15:00:00,1.0,11.187158895673324
1.0,2016-10-12 15:00:00,1.0,-16.208507260671837
1.0,2016-10-13 15:00:00,1.0,3.374360487404471
1.0,2016-10-14 15:00:00,1.0,4.049348302009889
1.0,2016-10-15 15:00:00,1.0,-21.433151905844813
1.0,2016-10-16 15:00:00,1.0,5.696057671309071
1.0,2016-10-17 15:00:00,1.0,-5.260033341029821
1.0,2016-09-20 15:20:00,1.0,-0.5866055615510177
1.0,2016-09-21 15:20:00,1.0,3.188185076146432
1.0,2016-09-22 15:20:00,1.0,-5.928815063753746
1.0,2016-09-23 15:20:00,1.0,-2.206517295438498
1.0,2016-09-24 15:20:00,1.0,2.4796087107511617
1.0,2016-09-25 15:20:00,1.0,0.6402090223645942
1.0,2016-09-26 15:20:00,1.0,0.06430282545003907
1.0,2016-09-27 15:20:00,1.0,-1.6350480310433575
1.0,2016-09-28 15:20:00,1.0,1.2816077827028762
1.0,2016-09-29 15:20:00,1.0,-2.1409474961977892
1.0,2016-09-30 15:20:00,1.0,5.290572195568039
1.0,2016-10-01 15:20:00,1.0,-12.296072236766747
1.0,2016-10-02 15:20:00,1.0,14.80701892104485
1.0,2016-10-03 15:20:00,1.0,-10.360309594737853
1.0,2016-10-04 15:20:00,1.0,-4.058442901120392
1.0,2016-10-05 15:20:00,1.0,-1.754242143148312
1.0,2016-10-06 15:20:00,1.0,-0.028878036023849418
1.0,2016-10-07 15:20:00,1.0,-1.6131124539232928
1.0,2016-10-08 15:20:00,1.0,0.09332565786081659
1.0,2016-10-09 15:20:00,1.0,-10.880481760731598
1.0,2016-10-10 15:20:00,1.0,9.135168856081266
1.0,2016-10-11 15:20:00,1.0,-0.40308887121218717
1.0,2016-10-12 15:20:00,1.0,5.582212650417068
1.0,2016-10-13 15:20:00,1.0,-3.5182070283070637
1.0,2016-10-14 15:20:00,1.0,2.9465225432415423
1.0,2016-10-15 15:20:00,1.0,-6.236622342930016
1.0,2016-10-16 15:20:00,1.0,6.909208532582571
1.0,2016-10-17 15:20:00,1.0,-8.000508204275029
1.0,2016-09-20 15:40:00,1.0,0.7144020341548085
1.0,2016-09-21 15:40:00,1.0,4.931984555644075
1.0,2016-09-22 15:40:00,1.0,-3.4702859358403844
1.0,2016-09-23 15:40:00,1.0,6.995792285812492
1.0,2016-09-24 15:40:00,1.0,-9.52626252557244
1.0,2016-09-25 15:40:00,1.0,2.1016824141258894
1.0,2016-09-26 15:40:00,1.0,-7.092141819651655
1.0,2016-09-27 15:40:00,1.0,13.527659610384069
1.0,2016-09-28 15:40:00,1.0,-4.361402493958501
1.0,2016-09-29 15:40:00,1.0,14.222835524625273
1.0,2016-09-30 15:40:00,1.0,-14.217001609365688
1.0,2016-10-01 15:40:00,1.0,8.020717995293907
1.0,2016-10-02 15:40:00,1.0,9.873609439604484
1.0,2016-10-03 15:40:00,1.0,5.604273702873829
1.0,2016-10-04 15:40:00,1.0,12.887702594886532
1.0,2016-10-05 15:40:00,1.0,-10.582839011169865
1.0,2016-10-06 15:40:00,1.0,-3.7516091834266287
1.0,2016-10-07 15:40:00,1.0,-5.701202070554551
1.0,2016-10-08 15:40:00,1.0,8.164401868024257
1.0,2016-10-09 15:40:00,1.0,-5.646878006313184
1.0,2016-10-10 15:40:00,1.0,1.6005353390129216
1.0,2016-10-11 15:40:00,1.0,-14.342413676644966
1.0,2016-10-12 15:40:00,1.0,1.3784674064204132
1.0,2016-10-13 15:40:00,1.0,9.996414462247063
1.0,2016-10-14 15:40:00,1.0,13.699160086393857
1.0,2016-10-15 15:40:00,1.0,-10.796333001896198
1.0,2016-10-16 15:40:00,1.0,-3.4521440315233605
1.0,2016-10-17 15:40:00,1.0,-11.613035857069521
1.0,2016-09-20 16:00:00,1.0,-0.10049967827731265
1.0,2016-09-21 16:00:00,1.0,8.24354918913664
1.0,2016-09-22 16:00:00,1.0,-9.769226863433417
1.0,2016-09-23 16:00:00,1.0,8.894759720815538
1.0,2016-09-24 16:00:00,1.0,-6.846722738628348
1.0,2016-09-25 16:00:00,1.0,5.676894637671602
1.0,2016-09-26 16:00:00,1.0,-6.977144432676354
1.0,2016-09-27 16:00:00,1.0,2.7464047358522414
1.0,2016-09-28 16:00:00,1.0,10.468469706771895
1.0,2016-09-29 16:00:00,1.0,-22.029313543768026
1.0,2016-09-30 16:00:00,1.0,21.023080207903593
1.0,2016-10-01 16:00:00,1.0,-12.52766954529099
1.0,2016-10-02 16:00:00,1.0,11.976561663491186
1.0,2016-10-03 16:00:00,1.0,-22.16319455092125
1.0,2016-10-04 16:00:00,1.0,23.887991452176838
1.0,2016-10-05 16:00:00,1.0,-6.803643622908206
1.0,2016-10-06 16:00:00,1.0,-3.5166349551681773
1.0,2016-10-07 16:00:00,1.0,-8.132185450521721
1.0,2016-10-08 16:00:00,1.0,18.850312373171647
1.0,2016-10-09 16:00:00,1.0,-18.920105320241227
1.0,2016-10-10 16:00:00,1.0,24.542171227086165
1.0,2016-10-11 16:00:00,1.0,-32.97886299725638
1.0,2016-10-12 16:00:00,1.0,29.575301312660148
1.0,2016-10-13 16:00:00,1.0,-23.575956609805278
1.0,2016-10-14 16:00:00,1.0,24.302130031225214
1.0,2016-10-15 16:00:00,1.0,-28.13939920245705
1.0,2016-10-16 16:00:00,1.0,23.217703876162282
1.0,2016-10-17 16:00:00,1.0,-15.725931642733382
1.0,2016-09-20 16:20:00,1.0,-0.4788797947629426
1.0,2016-09-21 16:20:00,1.0,4.53151270001266
1.0,2016-09-22 16:20:00,1.0,8.701159818410527
1.0,2016-09-23 16:20:00,1.0,-5.6402583028520095
1.0,2016-09-24 16:20:00,1.0,-7.4735592284338885
1.0,2016-09-25 16:20:00,1.0,-0.7855321735560636
1.0,2016-09-26 16:20:00,1.0,8.17127255010681
1.0,2016-09-27 16:20:00,1.0,-11.239104367421165
1.0,2016-09-28 16:20:00,1.0,9.739814370996498
1.0,2016-09-29 16:20:00,1.0,6.6978120378137795
1.0,2016-09-30 16:20:00,1.0,3.1362719380942066
1.0,2016-10-01 16:20:00,1.0,-34.05015068309598
1.0,2016-10-02 16:20:00,1.0,30.775683875832193
1.0,2016-10-03 16:20:00,1.0,29.833354516204977
1.0,2016-10-04 16:20:00,1.0,-12.175589920826518
1.0,2016-10-05 16:20:00,1.0,-29.28692143289204
1.0,2016-10-06 16:20:00,1.0,-19.898626215300876
1.0,2016-10-07 16:20:00,1.0,5.0255440164960135
1.0,2016-10-08 16:20:00,1.0,24.061964307624763
1.0,2016-10-09 16:20:00,1.0,3.3178041311063247
1.0,2016-10-10 16:20:00,1.0,-32.43406143548104
1.0,2016-10-11 16:20:00,1.0,6.412126655228768
1.0,2016-10-12 16:20:00,1.0,7.746345819150649
1.0,2016-10-13 16:20:00,1.0,4.5774807052125155
1.0,2016-10-14 16:20:00,1.0,-4.542447444186829
1.0,2016-10-15 16:20:00,1.0,-9.22170041580737
1.0,2016-10-16 16:20:00,1.0,7.470129764662337
1.0,2016-10-17 16:20:00,1.0,12.427114503096643
1.0,2016-09-20 16:40:00,1.0,0.1412875631777446
1.0,2016-09-21 16:40:00,1.0,3.9497599444213756
1.0,2016-09-22 16:40:00,1.0,0.24814703104443936
1.0,2016-09-23 16:40:00,1.0,-6.787033175429088
1.0,2016-09-24 16:40:00,1.0,-2.6244390105491213
1.0,2016-09-25 16:40:00,1.0,6.805119966247666
1.0,2016-09-26 16:40:00,1.0,-1.6458882177274585
1.0,2016-09-27 16:40:00,1.0,1.683241425458501
1.0,2016-09-28 16:40:00,1.0,0.5281682591758781
1.0,2016-09-29 16:40:00,1.0,7.159098146160955
1.0,2016-09-30 16:40:00,1.0,3.756263032194287
1.0,2016-10-01 16:40:00,1.0,-18.663434265302385
1.0,2016-10-02 16:40:00,1.0,17.51557467900673
1.0,2016-10-03 16:40:00,1.0,-2.2800507401514762
1.0,2016-10-04 16:40:00,1.0,-16.892551628445496
1.0,2016-10-05 16:40:00,1.0,-20.134190918076825
1.0,2016-10-06 16:40:00,1.0,-8.897263051696157
1.0,2016-10-07 16:40:00,1.0,10.051867604946237
1.0,2016-10-08 16:40:00,1.0,17.584422139547023
1.0,2016-10-09 16:40:00,1.0,-4.144684473778149
1.0,2016-10-10 16:40:00,1.0,-8.843019947407914
1.0,2016-10-11 16:40:00,1.0,14.598331156340851
1.0,2016-10-12 16:40:00,1.0,18.696169472174212
1.0,2016-10-13 16:40:00,1.0,10.110246775734296
1.0,2016-10-14 16:40:00,1.0,1.0034283924046914
1.0,2016-10-15 16:40:00,1.0,-13.397880401864803
1.0,2016-10-16 16:40:00,1.0,-12.979751607353393
1.0,2016-10-17 16:40:00,1.0,-6.639000948900529
0.0,2016-09-19 06:00:00,2.0,20.450585764411603
0.0,2016-09-20 06:00:00,2.0,22.5828003078463
0.0,2016-09-21 06:00:00,2.0,24.825681713549212
0.0,2016-09-22 06:00:00,2.0,21.691368510438487
0.0,2016-09-23 06:00:00,2.0,17.363481331186247
0.0,2016-09-24 06:00:00,2.0,18.97206598435887
0.0,2016-09-25 06:00:00,2.0,28.07912733833551
0.0,2016-09-26 06:00:00,2.0,27.59974866189323
0.0,2016-09-27 06:00:00,2.0,21.86981159585045
0.0,2016-09-28 06:00:00,2.0,15.444213280291851
0.0,2016-09-29 06:00:00,2.0,18.115775894465106
0.0,2016-09-30 06:00:00,2.0,17.271515324955043
0.0,2016-10-01 06:00:00,2.0,20.59950916408389
0.0,2016-10-02 06:00:00,2.0,26.202940725961838
0.0,2016-10-03 06:00:00,2.0,25.601548606884155
0.0,2016-10-04 06:00:00,2.0,15.08270933982695
0.0,2016-10-05 06:00:00,2.0,8.267931608255044
0.0,2016-10-06 06:00:00,2.0,4.670030312039447
0.0,2016-10-07 06:00:00,2.0,16.393450384655466
0.0,2016-10-08 06:00:00,2.0,19.077584995692956
0.0,2016-10-09 06:00:00,2.0,20.843020604021333
0.0,2016-10-10 06:00:00,2.0,19.282730378116437
0.0,2016-10-11 06:00:00,2.0,27.598406434008417
0.0,2016-10-12 06:00:00,2.0,23.407823634074983
0.0,2016-10-13 06:00:00,2.0,23.025686573583467
0.0,2016-10-14 06:00:00,2.0,19.36090439812201
0.0,2016-10-15 06:00:00,2.0,23.282111178165522
0.0,2016-10-16 06:00:00,2.0,18.496580753840377
0.0,2016-10-17 06:00:00,2.0,20.28893114186471
0.0,2016-09-19 06:20:00,2.0,25.659217574931017
0.0,2016-09-20 06:20:00,2.0,29.299999796676264
0.0,2016-09-21 06:20:00,2.0,27.95982313803409
0.0,2016-09-22 06:20:00,2.0,22.025618132193422
0.0,2016-09-23 06:20:00,2.0,28.98499821732147
0.0,2016-09-24 06:20:00,2.0,24.48140041908176
0.0,2016-09-25 06:20:00,2.0,26.314585279398266
0.0,2016-09-26 06:20:00,2.0,29.293808599095044
0.0,2016-09-27 06:20:00,2.0,30.78693273771043
0.0,2016-09-28 06:20:00,2.0,24.412734669875803
0.0,2016-09-29 06:20:00,2.0,24.834812901395644
0.0,2016-09-30 06:20:00,2.0,25.57897156965297
0.0,2016-10-01 06:20:00,2.0,24.14793719028995
0.0,2016-10-02 06:20:00,2.0,17.22151657039381
0.0,2016-10-03 06:20:00,2.0,33.18091159214826
0.0,2016-10-04 06:20:00,2.0,18.075458324559573
0.0,2016-10-05 06:20:00,2.0,11.238368057316038
0.0,2016-10-06 06:20:00,2.0,18.251859046664737
0.0,2016-10-07 06:20:00,2.0,15.6939801078458
0.0,2016-10-08 06:20:00,2.0,8.722074938317089
0.0,2016-10-09 06:20:00,2.0,22.32101654046349
0.0,2016-10-10 06:20:00,2.0,28.64850768903792
0.0,2016-10-11 06:20:00,2.0,25.290013947849907
0.0,2016-10-12 06:20:00,2.0,26.789799026133476
0.0,2016-10-13 06:20:00,2.0,30.72258961464815
0.0,2016-10-14 06:20:00,2.0,35.557198330102814
0.0,2016-10-15 06:20:00,2.0,30.966330550315043
0.0,2016-10-16 06:20:00,2.0,26.838669006085375
0.0,2016-10-17 06:20:00,2.0,33.23476203804184
0.0,2016-09-19 06:40:00,2.0,36.305355876088285
0.0,2016-09-20 06:40:00,2.0,36.5643438383835
0.0,2016-09-21 06:40:00,2.0,41.65587932632873
0.0,2016-09-22 06:40:00,2.0,33.50907483539462
0.0,2016-09-23 06:40:00,2.0,35.20045287145646
0.0,2016-09-24 06:40:00,2.0,38.244215270026054
0.0,2016-09-25 06:40:00,2.0,42.139796629731634
0.0,2016-09-26 06:40:00,2.0,38.17507472863936
0.0,2016-09-27 06:40:00,2.0,45.85648849411183
0.0,2016-09-28 06:40:00,2.0,43.46749256246306
0.0,2016-09-29 06:40:00,2.0,39.62450758540269
0.0,2016-09-30 06:40:00,2.0,33.926255301506416
0.0,2016-10-01 06:40:00,2.0,38.35943879819199
0.0,2016-10-02 06:40:00,2.0,32.32308189090716
0.0,2016-10-03 06:40:00,2.0,36.29002697676691
0.0,2016-10-04 06:40:00,2.0,25.176140429530708
0.0,2016-10-05 06:40:00,2.0,22.30352812582966
0.0,2016-10-06 06:40:00,2.0,16.85625799286694
0.0,2016-10-07 06:40:00,2.0,17.112473063532924
0.0,2016-10-08 06:40:00,2.0,17.038177063026733
0.0,2016-10-09 06:40:00,2.0,26.24171009813687
0.0,2016-10-10 06:40:00,2.0,34.49700486966968
0.0,2016-10-11 06:40:00,2.0,41.583654635868164
0.0,2016-10-12 06:40:00,2.0,43.845663955506076
0.0,2016-10-13 06:40:00,2.0,42.97420557089025
0.0,2016-10-14 06:40:00,2.0,47.741521428619734
0.0,2016-10-15 06:40:00,2.0,45.36866169363453
0.0,2016-10-16 06:40:00,2.0,41.89051903106063
0.0,2016-10-17 06:40:00,2.0,36.76602897462161
0.0,2016-09-19 07:00:00,2.0,56.11762453796946
0.0,2016-09-20 07:00:00,2.0,67.89123984304969
0.0,2016-09-21 07:00:00,2.0,72.82344896158173
0.0,2016-09-22 07:00:00,2.0,65.07166061177871
0.0,2016-09-23 07:00:00,2.0,52.785372778459035
0.0,2016-09-24 07:00:00,2.0,54.66997185850836
0.0,2016-09-25 07:00:00,2.0,63.24137116063771
0.0,2016-09-26 07:00:00,2.0,56.752215257837776
0.0,2016-09-27 07:00:00,2.0,46.95143104208543
0.0,2016-09-28 07:00:00,2.0,55.58100303946405
0.0,2016-09-29 07:00:00,2.0,60.26973157964848
0.0,2016-09-30 07:00:00,2.0,52.249899738759886
0.0,2016-10-01 07:00:00,2.0,56.47572761645835
0.0,2016-10-02 07:00:00,2.0,62.85877497081773
0.0,2016-10-03 07:00:00,2.0,49.38970509908888
0.0,2016-10-04 07:00:00,2.0,34.48722545060233
0.0,2016-10-05 07:00:00,2.0,16.255351094447853
0.0,2016-10-06 07:00:00,2.0,3.8127156180648285
0.0,2016-10-07 07:00:00,2.0,14.02705816097071
0.0,2016-10-08 07:00:00,2.0,27.705182524680623
0.0,2016-10-09 07:00:00,2.0,46.14491213364763
0.0,2016-10-10 07:00:00,2.0,74.17586311854939
0.0,2016-10-11 07:00:00,2.0,93.88715416630588
0.0,2016-10-12 07:00:00,2.0,88.62252396574713
0.0,2016-10-13 07:00:00,2.0,80.89031803455698
0.0,2016-10-14 07:00:00,2.0,65.8594849301595
0.0,2016-10-15 07:00:00,2.0,67.14542050607747
0.0,2016-10-16 07:00:00,2.0,67.6951940438521
0.0,2016-10-17 07:00:00,2.0,60.96282951068453
0.0,2016-09-20 07:20:00,2.0,1.745372202755819
0.0,2016-09-21 07:20:00,2.0,1.1793084101330962
0.0,2016-09-22 07:20:00,2.0,9.176376958207527
0.0,2016-09-23 07:20:00,2.0,9.762135663141123
0.0,2016-09-24 07:20:00,2.0,-16.395432204602507
0.0,2016-09-25 07:20:00,2.0,2.081718012403581
0.0,2016-09-26 07:20:00,2.0,24.76143761136634
0.0,2016-09-27 07:20:00,2.0,-11.091885556757486
0.0,2016-09-28 07:20:00,2.0,-20.66624455280999
0.0,2016-09-29 07:20:00,2.0,28.477093821104543
0.0,2016-09-30 07:20:00,2.0,15.356879521326958
0.0,2016-10-01 07:20:00,2.0,-30.022584841343644
0.0,2016-10-02 07:20:00,2.0,9.11211210684589
0.0,2016-10-03 07:20:00,2.0,36.641012227975445
0.0,2016-10-04 07:20:00,2.0,-14.687019415770607
0.0,2016-10-05 07:20:00,2.0,-20.111543169976308
0.0,2016-10-06 07:20:00,2.0,27.478730634887416
0.0,2016-10-07 07:20:00,2.0,9.878628697021043
0.0,2016-10-08 07:20:00,2.0,-25.29613065356361
0.0,2016-10-09 07:20:00,2.0,-0.11850219118313632
0.0,2016-10-10 07:20:00,2.0,17.833855393066862
0.0,2016-10-11 07:20:00,2.0,-11.301576310747778
0.0,2016-10-12 07:20:00,2.0,-8.99116380181866
0.0,2016-10-13 07:20:00,2.0,20.57754222841921
0.0,2016-10-14 07:20:00,2.0,3.972734324228073
0.0,2016-10-15 07:20:00,2.0,-15.76078833333986
0.0,2016-10-16 07:20:00,2.0,12.839175373164446
0.0,2016-10-17 07:20:00,2.0,16.49862197931401
0.0,2016-09-20 07:40:00,2.0,-0.4515958067559427
0.0,2016-09-21 07:40:00,2.0,0.315340389707913
0.0,2016-09-22 07:40:00,2.0,16.409165339834217
0.0,2016-09-23 07:40:00,2.0,4.519107448259668
0.0,2016-09-24 07:40:00,2.0,-27.652777420342534
0.0,2016-09-25 07:40:00,2.0,-0.4858905042519197
0.0,2016-09-26 07:40:00,2.0,26.881093875078875
0.0,2016-09-27 07:40:00,2.0,-10.6273760610932
0.0,2016-09-28 07:40:00,2.0,-22.857333114662666
0.0,2016-09-29 07:40:00,2.0,34.81248642354755
0.0,2016-09-30 07:40:00,2.0,9.783214050421275
0.0,2016-10-01 07:40:00,2.0,-42.41728381157786
0.0,2016-10-02 07:40:00,2.0,10.104617580926158
0.0,2016-10-03 07:40:00,2.0,37.86045850713762
0.0,2016-10-04 07:40:00,2.0,1.4059327973019582
0.0,2016-10-05 07:40:00,2.0,-35.26116524801165
0.0,2016-10-06 07:40:00,2.0,-33.230572012368356
0.0,2016-10-07 07:40:00,2.0,-3.222902618944381
0.0,2016-10-08 07:40:00,2.0,29.135753595734215
0.0,2016-10-09 07:40:00,2.0,-9.99860825048506
0.0,2016-10-10 07:40:00,2.0,-20.274115508742653
0.0,2016-10-11 07:40:00,2.0,11.591859047100318
0.0,2016-10-12 07:40:00,2.0,37.79597482631779
0.0,2016-10-13 07:40:00,2.0,16.68538212418736
0.0,2016-10-14 07:40:00,2.0,-32.76039679760786
0.0,2016-10-15 07:40:00,2.0,-16.86668407016681
0.0,2016-10-16 07:40:00,2.0,27.19362302291742
0.0,2016-10-17 07:40:00,2.0,32.48433631461959
0.0,2016-09-19 15:00:00,2.0,52.8983525671955
0.0,2016-09-20 15:00:00,2.0,75.92243281600787
0.0,2016-09-21 15:00:00,2.0,46.18616970307899
0.0,2016-09-22 15:00:00,2.0,53.266658300887656
0.0,2016-09-23 15:00:00,2.0,53.854466486071715
0.0,2016-09-24 15:00:00,2.0,87.58964720216754
0.0,2016-09-25 15:00:00,2.0,74.32335195899299
0.0,2016-09-26 15:00:00,2.0,81.94136472953882
0.0,2016-09-27 15:00:00,2.0,67.21733196564799
0.0,2016-09-28 15:00:00,2.0,57.527784110602845
0.0,2016-09-29 15:00:00,2.0,20.734007200134684
0.0,2016-09-30 15:00:00,2.0,52.151669589609895
0.0,2016-10-01 15:00:00,2.0,72.08634233151189
0.0,2016-10-02 15:00:00,2.0,13.837880964961364
0.0,2016-10-03 15:00:00,2.0,9.375567604083223
0.0,2016-10-04 15:00:00,2.0,10.088291564084201
0.0,2016-10-05 15:00:00,2.0,-290.0939072704599
0.0,2016-10-06 15:00:00,2.0,23.055411849559448
0.0,2016-10-07 15:00:00,2.0,35.13948985922559
0.0,2016-10-08 15:00:00,2.0,27.721493416399603
0.0,2016-10-09 15:00:00,2.0,69.74402574764221
0.0,2016-10-10 15:00:00,2.0,80.94305413390128
0.0,2016-10-11 15:00:00,2.0,79.11884967793347
0.0,2016-10-12 15:00:00,2.0,87.07733862852996
0.0,2016-10-13 15:00:00,2.0,79.53356568776984
0.0,2016-10-14 15:00:00,2.0,91.66892710076084
0.0,2016-10-15 15:00:00,2.0,87.70945865201426
0.0,2016-10-16 15:00:00,2.0,88.31730114948675
0.0,2016-10-17 15:00:00,2.0,106.11027895435494
0.0,2016-09-19 15:20:00,2.0,56.77314738427497
0.0,2016-09-20 15:20:00,2.0,66.5868809765805
0.0,2016-09-21 15:20:00,2.0,70.01216830542545
0.0,2016-09-22 15:20:00,2.0,83.71887133075586
0.0,2016-09-23 15:20:00,2.0,76.23288240411841
0.0,2016-09-24 15:20:00,2.0,86.76334508539037
0.0,2016-09-25 15:20:00,2.0,86.12965283982125
0.0,2016-09-26 15:20:00,2.0,90.2188587983334
0.0,2016-09-27 15:20:00,2.0,75.65785601754489
0.0,2016-09-28 15:20:00,2.0,70.62519800706872
0.0,2016-09-29 15:20:00,2.0,43.56150925453212
0.0,2016-09-30 15:20:00,2.0,46.60700444695361
0.0,2016-10-01 15:20:00,2.0,61.24052959898074
0.0,2016-10-02 15:20:00,2.0,37.7944656638504
0.0,2016-10-03 15:20:00,2.0,24.435532607854114
0.0,2016-10-04 15:20:00,2.0,18.937287209908817
0.0,2016-10-05 15:20:00,2.0,19.42595776903807
0.0,2016-10-06 15:20:00,2.0,23.328991459729544
0.0,2016-10-07 15:20:00,2.0,30.825910744746746
0.0,2016-10-08 15:20:00,2.0,40.875947260981015
0.0,2016-10-09 15:20:00,2.0,55.75892070446997
0.0,2016-10-10 15:20:00,2.0,66.89138924767752
0.0,2016-10-11 15:20:00,2.0,76.5576343442102
0.0,2016-10-12 15:20:00,2.0,83.75627905638763
0.0,2016-10-13 15:20:00,2.0,88.98336598951241
0.0,2016-10-14 15:20:00,2.0,94.36420978543731
0.0,2016-10-15 15:20:00,2.0,90.39232937719038
0.0,2016-10-16 15:20:00,2.0,101.82036399284863
0.0,2016-10-17 15:20:00,2.0,63.26206947413477
0.0,2016-09-19 15:40:00,2.0,56.50128182717613
0.0,2016-09-20 15:40:00,2.0,64.54514651057316
0.0,2016-09-21 15:40:00,2.0,60.953334938513436
0.0,2016-09-22 15:40:00,2.0,67.61500919867824
0.0,2016-09-23 15:40:00,2.0,59.42956588820094
0.0,2016-09-24 15:40:00,2.0,73.04878047604466
0.0,2016-09-25 15:40:00,2.0,71.82242915479038
0.0,2016-09-26 15:40:00,2.0,62.37170352968624
0.0,2016-09-27 15:40:00,2.0,67.6731153889152
0.0,2016-09-28 15:40:00,2.0,58.005919118091896
0.0,2016-09-29 15:40:00,2.0,28.385337871241056
0.0,2016-09-30 15:40:00,2.0,89.28672190700236
0.0,2016-10-01 15:40:00,2.0,82.44900933198213
0.0,2016-10-02 15:40:00,2.0,24.955514908203888
0.0,2016-10-03 15:40:00,2.0,48.102766075473006
0.0,2016-10-04 15:40:00,2.0,7.111503346450107
0.0,2016-10-05 15:40:00,2.0,59.67918385334226
0.0,2016-10-06 15:40:00,2.0,29.55570462871944
0.0,2016-10-07 15:40:00,2.0,21.474587627154108
0.0,2016-10-08 15:40:00,2.0,56.426985951798414
0.0,2016-10-09 15:40:00,2.0,62.86234903553202
0.0,2016-10-10 15:40:00,2.0,49.73790881787816
0.0,2016-10-11 15:40:00,2.0,83.71815536514877
0.0,2016-10-12 15:40:00,2.0,55.53220667596958
0.0,2016-10-13 15:40:00,2.0,58.32871141097018
0.0,2016-10-14 15:40:00,2.0,81.22059577282565
0.0,2016-10-15 15:40:00,2.0,63.5767376644556
0.0,2016-10-16 15:40:00,2.0,69.1510180672852
0.0,2016-10-17 15:40:00,2.0,74.64442240671205
0.0,2016-09-19 16:00:00,2.0,59.11858428099687
0.0,2016-09-20 16:00:00,2.0,66.81902011188556
0.0,2016-09-21 16:00:00,2.0,69.78965041937852
0.0,2016-09-22 16:00:00,2.0,64.22461028460748
0.0,2016-09-23 16:00:00,2.0,59.76706620971805
0.0,2016-09-24 16:00:00,2.0,68.65685639900657
0.0,2016-09-25 16:00:00,2.0,67.74343094132772
0.0,2016-09-26 16:00:00,2.0,65.4543465562866
0.0,2016-09-27 16:00:00,2.0,62.71553211525081
0.0,2016-09-28 16:00:00,2.0,65.98412685912379
0.0,2016-09-29 16:00:00,2.0,42.95334884961696
